inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
900000,0.32,0.00,?,0:00.32,0.162,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.156,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.153,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.162,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.163,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.158,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.15,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.164,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.155,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.152,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.165,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.168,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.165,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.157,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.153,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.161,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.156,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.15,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.168,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.155,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.162,1874,230,16,16
900000,0.32,0.00,?,0:00.32,0.157,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
905000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.167,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.155,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.152,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.156,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.157,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.152,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.153,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.167,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.152,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.16,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.157,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.166,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.16,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.154,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.167,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.163,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.156,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.161,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.151,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.163,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.156,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.152,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.158,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.169,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.154,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.162,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.166,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.155,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.155,1874,230,16,16
910000,0.32,0.00,?,0:00.32,0.169,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.154,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.154,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
915000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.158,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.166,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.163,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.15,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.156,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.16,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.157,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.152,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.15,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.155,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.16,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.151,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.15,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.166,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.161,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.168,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.153,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.16,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.155,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.168,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.152,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.154,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.151,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.16,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.166,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.157,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.155,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.16,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.151,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.159,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.164,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.155,1874,230,16,16
920000,0.33,0.00,?,0:00.33,0.157,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.151,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.151,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.167,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.154,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.166,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.154,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
925000,0.34,0.00,?,0:00.34,0.167,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.159,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.151,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.155,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.166,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.167,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.161,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
930000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.164,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.16,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.154,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.168,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.156,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.154,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.158,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.152,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.152,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.151,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.158,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.165,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.159,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.151,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.166,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.163,1874,230,16,16
935000,0.37,0.00,?,0:00.37,0.167,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.16,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.151,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.159,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.152,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.168,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.152,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.158,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.166,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.151,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.159,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.167,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.157,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.16,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.157,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.161,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.164,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.158,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.166,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.167,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.154,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.156,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.158,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.165,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.16,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.154,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.152,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.157,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.158,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.152,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.159,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.155,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.162,1874,230,16,16
940000,0.38,0.00,?,0:00.38,0.16,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.167,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.164,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.166,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.154,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.157,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.154,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.151,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.168,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.158,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.16,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.157,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.152,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.163,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.152,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.167,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.154,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.156,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.167,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.158,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.165,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.156,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.166,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
945000,0.37,0.00,?,0:00.37,0.166,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.165,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.156,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.167,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.157,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.157,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.166,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.157,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.159,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.163,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.163,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.164,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.164,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.168,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.151,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.155,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.163,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.159,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.152,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.169,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.161,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.162,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.158,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.15,1874,230,16,16
950000,0.37,0.00,?,0:00.37,0.153,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.151,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.165,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.156,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.166,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.167,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.15,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.152,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.154,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.16,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.158,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.164,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.162,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.168,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.157,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.153,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.167,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.169,1874,230,16,16
955000,0.34,0.00,?,0:00.34,0.163,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.153,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.151,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.159,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.16,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.151,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.153,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.164,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.168,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.162,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.166,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.152,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.154,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.161,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.159,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.152,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.16,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.15,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.15,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.168,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.15,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.167,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.163,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.152,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.165,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.159,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.158,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.156,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.155,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.163,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.161,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.151,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.151,1874,230,16,16
960000,0.34,0.01,?,0:00.36,0.152,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.166,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.153,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.169,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.169,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.165,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.158,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.16,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.169,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.162,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.159,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.156,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.162,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.151,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.158,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.158,1874,230,16,16
965000,0.41,0.00,?,0:00.41,0.15,1874,230,16,16
